Retailer,Query,Total_Cards,Nike_Cards,Nike_Share,Nike_Positions,Best_Selector,Status,URL,Error
Moov,zapatillas running,20,12,0.6,"1,2,4,5,6,13,14,15,16,17,18,19",div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+running&search-button=&lang=null,
Moov,zapatillas running hombre,20,12,0.6,"2,6,7,9,10,11,12,13,14,15,17,20",div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+running+hombre&search-button=&lang=null,
Moov,zapatillas running mujer,20,12,0.6,"1,2,4,5,11,12,13,14,15,17,18,19",div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+running+mujer&search-button=&lang=null,
Moov,zapatillas para correr,20,4,0.2,"5,6,7,8",div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+para+correr&search-button=&lang=null,
Moov,zapatillas entrenamiento,20,4,0.2,"6,9,13,14",div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+entrenamiento&search-button=&lang=null,
Moov,zapatillas training,3,0,0.0,,div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+training&search-button=&lang=null,
Moov,zapatillas gym,2,0,0.0,,div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+gym&search-button=&lang=null,
Moov,zapatillas crossfit,20,4,0.2,"6,9,13,14",div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+crossfit&search-button=&lang=null,
Moov,botines de futbol,2,1,0.5,1,div.product-tile,OK,https://www.moov.com.ar/buscar?q=botines+de+futbol&search-button=&lang=null,
Moov,botines futbol hombre,2,1,0.5,1,div.product-tile,OK,https://www.moov.com.ar/buscar?q=botines+futbol+hombre&search-button=&lang=null,
Moov,botines futsal,2,1,0.5,1,div.product-tile,OK,https://www.moov.com.ar/buscar?q=botines+futsal&search-button=&lang=null,
Moov,botines sala,2,1,0.5,1,div.product-tile,OK,https://www.moov.com.ar/buscar?q=botines+sala&search-button=&lang=null,
Moov,zapatillas urbanas,20,1,0.05,13,div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+urbanas&search-button=&lang=null,
Moov,zapatillas blancas,20,6,0.3,"4,6,9,10,17,18",div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+blancas&search-button=&lang=null,
Moov,zapatillas negras,20,3,0.15,"6,13,15",div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+negras&search-button=&lang=null,
Moov,zapatillas casual,3,0,0.0,,div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+casual&search-button=&lang=null,
Moov,sneakers,20,4,0.2,"6,9,13,14",div.product-tile,OK,https://www.moov.com.ar/buscar?q=sneakers&search-button=&lang=null,
Moov,zapatillas ninos,20,1,0.05,1,div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+ninos&search-button=&lang=null,
Moov,remera deportiva,3,0,0.0,,div.product-tile,OK,https://www.moov.com.ar/buscar?q=remera+deportiva&search-button=&lang=null,
Moov,campera deportiva,20,4,0.2,"6,15,16,20",div.product-tile,OK,https://www.moov.com.ar/buscar?q=campera+deportiva&search-button=&lang=null,
Moov,buzo deportivo,20,2,0.1,"8,12",div.product-tile,OK,https://www.moov.com.ar/buscar?q=buzo+deportivo&search-button=&lang=null,
Moov,short deportivo,7,0,0.0,,div.product-tile,OK,https://www.moov.com.ar/buscar?q=short+deportivo&search-button=&lang=null,
Moov,ropa deportiva,3,0,0.0,,div.product-tile,OK,https://www.moov.com.ar/buscar?q=ropa+deportiva&search-button=&lang=null,
Moov,zapatillas trail,3,0,0.0,,div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+trail&search-button=&lang=null,
Moov,zapatillas trekking,20,4,0.2,"6,9,13,14",div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+trekking,
Moov,zapatillas tenis,3,2,0.6667,"1,2",div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+tenis&search-button=&lang=null,
Moov,zapatillas padel,20,4,0.2,"6,9,13,14",div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+padel&search-button=&lang=null,
Moov,mochila deportiva,20,6,0.3,"1,4,10,14,16,20",div.product-tile,OK,https://www.moov.com.ar/buscar?q=mochila+deportiva&search-button=&lang=null,
Moov,medias deportivas,20,10,0.5,"2,6,7,9,13,16,17,18,19,20",div.product-tile,OK,https://www.moov.com.ar/buscar?q=medias+deportivas&search-button=&lang=null,
Moov,zapatillas basquet,20,6,0.3,"2,5,9,10,11,17",div.product-tile,OK,https://www.moov.com.ar/buscar?q=zapatillas+basquet&search-button=&lang=null,
Dexter,zapatillas running,20,4,0.2,"4,8,13,16",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+running,
Dexter,zapatillas running hombre,20,7,0.35,"2,6,9,13,17,18,19",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+running+hombre,
Dexter,zapatillas running mujer,20,1,0.05,6,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+running+mujer,
Dexter,zapatillas para correr,20,1,0.05,18,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+para+correr,
Dexter,zapatillas entrenamiento,20,4,0.2,"5,14,15,16",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+entrenamiento,
Dexter,zapatillas training,20,2,0.1,"11,20",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+training,
Dexter,zapatillas gym,20,0,0.0,,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+gym,
Dexter,zapatillas crossfit,20,2,0.1,"4,18",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+crossfit,
Dexter,botines de futbol,20,0,0.0,,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=botines+de+futbol,
Dexter,botines futbol hombre,20,3,0.15,"15,16,17",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=botines+futbol+hombre,
Dexter,botines futsal,20,0,0.0,,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=botines+futsal,
Dexter,botines sala,17,1,0.0588,17,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=botines+sala,
Dexter,zapatillas urbanas,20,1,0.05,16,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+urbanas,
Dexter,zapatillas blancas,20,2,0.1,"4,18",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+blancas,
Dexter,zapatillas negras,20,2,0.1,"4,18",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+negras,
Dexter,zapatillas casual,8,0,0.0,,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+casual,
Dexter,sneakers,20,2,0.1,"4,18",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=sneakers,
Dexter,zapatillas ninos,20,1,0.05,20,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+ninos,
Dexter,remera deportiva,20,0,0.0,,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=remera+deportiva,
Dexter,campera deportiva,2,0,0.0,,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=campera+deportiva,
Dexter,buzo deportivo,2,0,0.0,,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=buzo+deportivo,
Dexter,short deportivo,20,3,0.15,"8,12,17",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=short+deportivo,
Dexter,ropa deportiva,2,0,0.0,,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=ropa+deportiva,
Dexter,zapatillas trail,20,5,0.25,"4,5,10,12,13",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+trail,
Dexter,zapatillas trekking,20,3,0.15,"6,18,19",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+trekking,
Dexter,zapatillas tenis,20,2,0.1,"10,18",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+tenis,
Dexter,zapatillas padel,20,0,0.0,,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+padel,
Dexter,mochila deportiva,3,0,0.0,,div.product-tile,OK,https://www.dexter.com.ar/buscar?q=mochila+deportiva,
Dexter,medias deportivas,20,6,0.3,"2,3,8,9,13,17",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=medias+deportivas,
Dexter,zapatillas basquet,20,10,0.5,"1,6,7,9,10,16,17,18,19,20",div.product-tile,OK,https://www.dexter.com.ar/buscar?q=zapatillas+basquet,
StockCenter,zapatillas running,20,4,0.2,"3,7,8,10",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+running,
StockCenter,zapatillas running hombre,20,3,0.15,"4,5,15",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+running+hombre&search-button=&lang=null,
StockCenter,zapatillas running mujer,20,2,0.1,"2,4",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+running+mujer&search-button=&lang=null,
StockCenter,zapatillas para correr,20,1,0.05,1,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+para+correr&search-button=&lang=null,
StockCenter,zapatillas entrenamiento,20,2,0.1,"4,6",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+entrenamiento&search-button=&lang=null,
StockCenter,zapatillas training,20,2,0.1,"7,14",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+training&search-button=&lang=null,
StockCenter,zapatillas gym,20,0,0.0,,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+gym&search-button=&lang=null,
StockCenter,zapatillas crossfit,20,3,0.15,"5,9,14",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+crossfit&search-button=&lang=null,
StockCenter,botines de futbol,20,1,0.05,11,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=botines+de+futbol&search-button=&lang=null,
StockCenter,botines futbol hombre,20,3,0.15,"11,13,15",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=botines+futbol+hombre&search-button=&lang=null,
StockCenter,botines futsal,20,1,0.05,11,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=botines+futsal&search-button=&lang=null,
StockCenter,botines sala,14,0,0.0,,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=botines+sala&search-button=&lang=null,
StockCenter,zapatillas urbanas,20,1,0.05,11,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+urbanas&search-button=&lang=null,
StockCenter,zapatillas blancas,20,3,0.15,"5,9,14",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+blancas&search-button=&lang=null,
StockCenter,zapatillas negras,20,3,0.15,"5,9,14",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+negras&search-button=&lang=null,
StockCenter,zapatillas casual,6,0,0.0,,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+casual&search-button=&lang=null,
StockCenter,sneakers,20,3,0.15,"5,9,14",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=sneakers&search-button=&lang=null,
StockCenter,zapatillas ninos,20,0,0.0,,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+ninos&search-button=&lang=null,
StockCenter,remera deportiva,20,2,0.1,"3,20",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=remera+deportiva&search-button=&lang=null,
StockCenter,campera deportiva,20,3,0.15,"11,19,20",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=campera+deportiva&search-button=&lang=null,
StockCenter,buzo deportivo,20,3,0.15,"11,19,20",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=buzo+deportivo&search-button=&lang=null,
StockCenter,short deportivo,20,6,0.3,"4,7,8,12,17,18",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=short+deportivo&search-button=&lang=null,
StockCenter,ropa deportiva,20,1,0.05,13,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=ropa+deportiva&search-button=&lang=null,
StockCenter,zapatillas trail,20,1,0.05,20,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+trail&search-button=&lang=null,
StockCenter,zapatillas trekking,20,0,0.0,,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+trekking&search-button=&lang=null,
StockCenter,zapatillas tenis,20,1,0.05,9,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+tenis&search-button=&lang=null,
StockCenter,zapatillas padel,18,0,0.0,,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+padel&search-button=&lang=null,
StockCenter,mochila deportiva,4,0,0.0,,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=mochila+deportiva&search-button=&lang=null,
StockCenter,medias deportivas,20,6,0.3,"4,11,12,13,14,15",div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=medias+deportivas&search-button=&lang=null,
StockCenter,zapatillas basquet,20,1,0.05,4,div.product-tile,OK,https://www.stockcenter.com.ar/buscar?q=zapatillas+basquet&search-button=&lang=null,
Sporting,zapatillas running,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20running,
Sporting,zapatillas running hombre,20,2,0.1,"15,16","section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20running%20hombre,
Sporting,zapatillas running mujer,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20running%20mujer,
Sporting,zapatillas para correr,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20para%20correr,
Sporting,zapatillas entrenamiento,6,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20entrenamiento,
Sporting,zapatillas training,20,2,0.1,"11,12","section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20training,
Sporting,zapatillas gym,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20gym,
Sporting,zapatillas crossfit,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20crossfit,
Sporting,botines de futbol,20,2,0.1,"13,14","section[class*=""product-summary""]",OK,https://www.sporting.com.ar/botines%20de%20futbol,
Sporting,botines futbol hombre,20,2,0.1,"13,14","section[class*=""product-summary""]",OK,https://www.sporting.com.ar/botines%20futbol%20hombre,
Sporting,botines futsal,20,2,0.1,"3,4","section[class*=""product-summary""]",OK,https://www.sporting.com.ar/botines%20futsal,
Sporting,botines sala,8,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/botines%20sala,
Sporting,zapatillas urbanas,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20urbanas,
Sporting,zapatillas blancas,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20blancas,
Sporting,zapatillas negras,20,2,0.1,"19,20","section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20negras,
Sporting,zapatillas casual,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20casual,
Sporting,sneakers,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/sneakers,
Sporting,zapatillas ninos,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20ninos,
Sporting,remera deportiva,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/remera%20deportiva,
Sporting,campera deportiva,12,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/campera%20deportiva,
Sporting,buzo deportivo,4,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/buzo%20deportivo,
Sporting,short deportivo,3,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/short%20deportivo,
Sporting,ropa deportiva,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/ropa%20deportiva,
Sporting,zapatillas trail,18,2,0.1111,"1,2","section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20trail,
Sporting,zapatillas trekking,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20trekking,
Sporting,zapatillas tenis,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20tenis,
Sporting,zapatillas padel,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/padel,
Sporting,mochila deportiva,20,2,0.1,"7,8","section[class*=""product-summary""]",OK,https://www.sporting.com.ar/mochila%20deportiva,
Sporting,medias deportivas,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/medias%20deportivas,
Sporting,zapatillas basquet,20,0,0.0,,"section[class*=""product-summary""]",OK,https://www.sporting.com.ar/zapatillas%20basquet,
SoloDeportes,zapatillas running,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas%20running&p=3,
SoloDeportes,zapatillas running hombre,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+running+hombre,
SoloDeportes,zapatillas running mujer,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+running+mujer,
SoloDeportes,zapatillas para correr,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+para+correr,
