Retailer,Query,Total_Cards,Nike_Cards,Nike_Share,Nike_Positions,Best_Selector,Status,URL,Error
SoloDeportes,zapatillas entrenamiento,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+entrenamiento,
SoloDeportes,zapatillas training,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+training,
SoloDeportes,zapatillas gym,11,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+gym,
SoloDeportes,zapatillas crossfit,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+crossfit,
SoloDeportes,botines de futbol,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=botines+de+futbol,
SoloDeportes,botines futbol hombre,20,1,0.05,7,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=botines+futbol+hombre,
SoloDeportes,botines futsal,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=botines+futsal,
SoloDeportes,botines sala,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=botines+sala,
SoloDeportes,zapatillas urbanas,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+urbanas,
SoloDeportes,zapatillas blancas,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+blancas,
SoloDeportes,zapatillas negras,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+negras,
SoloDeportes,zapatillas casual,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+casual,
SoloDeportes,sneakers,5,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=sneakers,
SoloDeportes,zapatillas ninos,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+ninos,
SoloDeportes,remera deportiva,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=remera+deportiva,
SoloDeportes,campera deportiva,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=campera+deportiva,
SoloDeportes,buzo deportivo,20,1,0.05,19,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=buzo+deportivo,
SoloDeportes,short deportivo,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=short+deportivo,
SoloDeportes,ropa deportiva,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=ropa+deportiva,
SoloDeportes,zapatillas trail,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+trail,
SoloDeportes,zapatillas trekking,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+trekking,
SoloDeportes,zapatillas tenis,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+tenis,
SoloDeportes,zapatillas padel,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+padel,
SoloDeportes,mochila deportiva,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=mochila+deportiva,
SoloDeportes,medias deportivas,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=medias+deportivas,
SoloDeportes,zapatillas basquet,20,0,0.0,,.products-grid li,OK,https://www.solodeportes.com.ar/catalogsearch/result/?q=zapatillas+basquet,
DigitalSport,zapatillas running,20,5,0.25,"1,9,10,11,12",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+running,
DigitalSport,zapatillas running hombre,20,5,0.25,"1,10,11,12,13",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+running+hombre,
DigitalSport,zapatillas running mujer,20,5,0.25,"1,9,10,11,12",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+running+mujer,
DigitalSport,zapatillas para correr,20,5,0.25,"1,10,11,12,13",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+para+correr,
DigitalSport,zapatillas entrenamiento,20,5,0.25,"1,10,11,12,13",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+entrenamiento,
DigitalSport,zapatillas training,20,5,0.25,"1,10,11,12,13",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+training,
DigitalSport,zapatillas gym,20,5,0.25,"1,9,10,11,12",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+gym,
DigitalSport,zapatillas crossfit,20,5,0.25,"1,10,11,12,13",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+crossfit,
DigitalSport,botines de futbol,20,5,0.25,"1,10,11,12,13",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=botines+de+futbol,
DigitalSport,botines futbol hombre,20,5,0.25,"1,9,10,11,12",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=botines+futbol+hombre,
DigitalSport,botines futsal,20,6,0.3,"1,9,10,11,12,20",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=botines+futsal,
DigitalSport,botines sala,20,6,0.3,"1,10,11,12,13,20",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=botines+sala,
DigitalSport,zapatillas urbanas,20,5,0.25,"1,10,11,12,13",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+urbanas,
DigitalSport,zapatillas blancas,20,5,0.25,"1,9,10,11,12",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+blancas,
DigitalSport,zapatillas negras,20,5,0.25,"1,10,11,12,13",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+negras,
DigitalSport,zapatillas casual,20,5,0.25,"1,10,11,12,13",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+casual,
DigitalSport,sneakers,20,5,0.25,"1,10,11,12,13",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=sneakers,
DigitalSport,zapatillas ninos,20,5,0.25,"1,10,11,12,13",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+ninos,
DigitalSport,remera deportiva,20,5,0.25,"1,10,11,12,13",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=remera+deportiva,
DigitalSport,campera deportiva,20,5,0.25,"1,9,10,11,12",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=campera+deportiva,
DigitalSport,buzo deportivo,20,5,0.25,"8,9,10,11,14",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=buzo+deportivo,
DigitalSport,short deportivo,20,5,0.25,"9,10,11,12,14",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=short+deportivo,
DigitalSport,ropa deportiva,20,5,0.25,"9,10,11,12,14",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=ropa+deportiva,
DigitalSport,zapatillas trail,20,5,0.25,"8,9,10,11,14",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+trail,
DigitalSport,zapatillas trekking,20,5,0.25,"8,9,10,11,14",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+trekking,
DigitalSport,zapatillas tenis,20,5,0.25,"9,10,11,12,14",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+tenis,
DigitalSport,zapatillas padel,20,5,0.25,"9,10,11,12,14",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+padel,
DigitalSport,mochila deportiva,20,6,0.3,"9,10,11,12,14,20",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=mochila+deportiva,
DigitalSport,medias deportivas,20,5,0.25,"8,9,10,11,14",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=medias+deportivas,
DigitalSport,zapatillas basquet,20,5,0.25,"8,9,10,11,14",a.product[productid],OK,https://www.digitalsport.com.ar/buscar/?q=zapatillas+basquet,
OpenSports,zapatillas running,20,10,0.5,"3,4,5,8,14,15,16,17,18,19",li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+running,
OpenSports,zapatillas running hombre,20,10,0.5,"4,5,6,9,15,16,17,18,19,20",li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+running+hombre,
OpenSports,zapatillas running mujer,20,10,0.5,"3,4,5,8,14,15,16,17,18,19",li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+running+mujer,
OpenSports,zapatillas para correr,20,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+para+correr,
OpenSports,zapatillas entrenamiento,20,2,0.1,"13,20",li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+entrenamiento,
OpenSports,zapatillas training,4,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+training,
OpenSports,zapatillas gym,3,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+gym,
OpenSports,zapatillas crossfit,1,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+crossfit,
OpenSports,botines de futbol,20,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=botines+de+futbol,
OpenSports,botines futbol hombre,20,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=botines+futbol+hombre,
OpenSports,botines futsal,0,0,,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=botines+futsal,
OpenSports,botines sala,0,0,,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=botines+sala,
OpenSports,zapatillas urbanas,15,2,0.1333,"5,10",li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+urbanas,
OpenSports,zapatillas blancas,5,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+blancas,
OpenSports,zapatillas negras,1,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+negras,
OpenSports,zapatillas casual,20,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+casual,
OpenSports,sneakers,3,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=sneakers,
OpenSports,zapatillas ninos,6,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+ninos,
OpenSports,remera deportiva,5,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=remera+deportiva,
OpenSports,campera deportiva,15,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=campera+deportiva,
OpenSports,buzo deportivo,5,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=buzo+deportivo,
OpenSports,short deportivo,14,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=short+deportivo,
OpenSports,ropa deportiva,20,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=ropa+deportiva,
OpenSports,zapatillas trail,20,19,0.95,"1,2,3,4,5,6,7,8,9,11,12,13,14,15,16,17,18,19,20",li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+trail,
OpenSports,zapatillas trekking,0,0,,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+trekking,
OpenSports,zapatillas tenis,12,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+tenis,
OpenSports,zapatillas padel,6,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+padel,
OpenSports,mochila deportiva,0,0,,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=mochila+deportiva,
OpenSports,medias deportivas,9,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=medias+deportivas,
OpenSports,zapatillas basquet,5,0,0.0,,li.product-item,OK,https://www.opensports.com.ar/catalogsearch/result/?q=zapatillas+basquet,
MercadoLibre,zapatillas running,20,7,0.35,"3,4,7,8,9,14,20",link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-running,
MercadoLibre,zapatillas running hombre,20,6,0.3,"3,4,7,8,11,14",link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-running-hombre?sb=all_mercadolibre#D[A:zapatillas%20running%20hombre],
MercadoLibre,zapatillas running mujer,20,3,0.15,"3,9,19",link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-running-mujer?sb=all_mercadolibre#D[A:zapatillas%20running%20mujer],
MercadoLibre,zapatillas para correr,20,6,0.3,"3,4,8,9,10,15",link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-para-correr?sb=all_mercadolibre#D[A:zapatillas%20para%20correr],
MercadoLibre,zapatillas entrenamiento,20,8,0.4,"3,8,10,12,14,16,17,18",link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-entrenamiento?sb=all_mercadolibre#D[A:zapatillas%20entrenamiento],
MercadoLibre,zapatillas training,20,8,0.4,"3,7,10,12,13,15,17,19",link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-training?sb=all_mercadolibre#D[A:zapatillas%20training],
MercadoLibre,zapatillas gym,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-gym?sb=all_mercadolibre#D[A:zapatillas%20gym],
MercadoLibre,zapatillas crossfit,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-crossfit?sb=all_mercadolibre#D[A:zapatillas%20crossfit],
MercadoLibre,botines de futbol,20,11,0.55,"3,4,5,6,7,9,12,13,17,18,19",link-fallback,OK,https://listado.mercadolibre.com.ar/botines-de-futbol?sb=all_mercadolibre#D[A:botines%20de%20futbol],
MercadoLibre,botines futbol hombre,20,12,0.6,"3,4,5,6,7,8,10,13,14,17,18,19",link-fallback,OK,https://listado.mercadolibre.com.ar/botines-futbol-hombre?sb=all_mercadolibre#D[A:botines%20futbol%20hombre],
MercadoLibre,botines futsal,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/botines-futsal,
MercadoLibre,botines sala,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/botines-sala?sb=all_mercadolibre#D[A:botines%20sala],
MercadoLibre,zapatillas urbanas,20,1,0.05,5,link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-urbanas?sb=all_mercadolibre#D[A:zapatillas%20urbanas],
MercadoLibre,zapatillas blancas,20,1,0.05,5,link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-blancas?sb=all_mercadolibre#D[A:zapatillas%20blancas],
MercadoLibre,zapatillas negras,20,3,0.15,"5,7,9",link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-negras?sb=all_mercadolibre#D[A:zapatillas%20negras],
MercadoLibre,zapatillas casual,20,2,0.1,"5,8",link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-casual?sb=all_mercadolibre#D[A:zapatillas%20casual],
MercadoLibre,sneakers,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/sneakers?sb=all_mercadolibre#D[A:sneakers],
MercadoLibre,zapatillas ninos,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-ninos?sb=all_mercadolibre#D[A:zapatillas%20ninos],
MercadoLibre,remera deportiva,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/remera-deportiva?sb=all_mercadolibre#D[A:remera%20deportiva],
MercadoLibre,campera deportiva,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/campera-deportiva?sb=all_mercadolibre#D[A:campera%20deportiva],
MercadoLibre,buzo deportivo,20,1,0.05,10,link-fallback,OK,https://listado.mercadolibre.com.ar/buzo-deportivo,
MercadoLibre,short deportivo,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/short-deportivo?sb=all_mercadolibre#D[A:short%20deportivo],
MercadoLibre,ropa deportiva,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/ropa-deportiva?sb=all_mercadolibre#D[A:ropa%20deportiva],
MercadoLibre,zapatillas trail,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-trail?sb=all_mercadolibre#D[A:zapatillas%20trail],
MercadoLibre,zapatillas trekking,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-trekking?sb=all_mercadolibre#D[A:zapatillas%20trekking],
MercadoLibre,zapatillas tenis,20,2,0.1,"1,10",link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-tenis?sb=all_mercadolibre#D[A:zapatillas%20tenis],
MercadoLibre,zapatillas padel,20,1,0.05,5,link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-padel?sb=all_mercadolibre#D[A:zapatillas%20padel],
MercadoLibre,mochila deportiva,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/mochila-deportiva?sb=all_mercadolibre#D[A:mochila%20deportiva],
MercadoLibre,medias deportivas,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/medias-deportivas#D[A:medias%20deportivas],
MercadoLibre,zapatillas basquet,20,0,0.0,,link-fallback,OK,https://listado.mercadolibre.com.ar/zapatillas-basquet?sb=all_mercadolibre#D[A:zapatillas%20basquet],
